# Evolutionary tracks for stars in or close to the delta Sct instability strip. Masses vary from 1.0 to 3.0 Msol, with a step of 0.05 Msol. Four columns per mass: Teff, logL, logg and age.
5919.86062 0.45696 4.02366 8238043275.22174 5961.34564 0.54105 3.97289 6888224315.19443 5481.56377 0.57618 3.81220 6079710735.61522 5350.00587 0.60727 3.75821 5201916957.89454 5271.26940 0.64696 3.71125 4482880834.07036 5251.67128 0.69200 3.67748 3886262825.86714 5253.91511 0.73984 3.64741 3398719491.90507 5263.18031 0.78748 3.61922 3000538936.60630 5268.81498 0.83311 3.59124 2671495237.95064 5307.94438 0.87792 3.57452 2393737874.78908 5350.94032 0.92709 3.55409 2158779279.29186 5371.87778 0.97632 3.52589 1957920120.98264 5382.40260 1.02437 3.49502 1783784008.33191 5391.58372 1.07200 3.46372 1631414963.08739 6443.49804 1.35022 3.50808 1479803137.12704 6458.81061 1.40032 3.47470 1364193655.81684 6496.45817 1.44964 3.44771 1260785976.04073 6549.07725 1.49796 3.42530 1168073215.56864 6593.73995 1.54459 3.40207 1084820098.05471 6624.72142 1.58938 3.37670 1009792861.10967 6703.73011 1.63452 3.36315 941678825.90313 6746.62852 1.67725 3.34222 880045553.26469 6818.42171 1.71988 3.32844 823865027.62123 6894.14197 1.76163 3.31610 772626305.00938 6977.24187 1.80264 3.30588 725772063.27931 7027.11233 1.84163 3.28903 682928520.21297 7110.87196 1.88087 3.27992 643526781.63584 7181.94330 1.91884 3.26856 607311752.00315 7264.77914 1.95639 3.26008 573926776.75552 7352.58790 1.99331 3.25298 543092914.48306 7415.77539 2.02873 3.24121 514622373.73215 7523.89340 2.06481 3.23887 488196986.19159 7365.13484 2.09159 3.18347 463956415.50988 7424.10099 2.12488 3.17232 441209895.75476 7499.31394 2.15809 3.16473 420025068.67432 7582.06622 2.19095 3.15890 400282109.78945 7657.01988 2.22293 3.15184 381854062.23634 7759.18858 2.25517 3.15031 364611825.82028 7819.38684 2.28554 3.14091 348516028.84744 7898.50598 2.31595 3.13543 333417680.38486 8006.49066 2.34665 3.13561 319236938.95612
5918.55425 0.45726 4.02298 8240751407.40026 5958.13591 0.54155 3.97145 6892697481.51732 5478.44062 0.57578 3.81161 6080698375.75778 5348.61447 0.60716 3.75788 5202341838.34712 5269.70998 0.64702 3.71068 4483433060.56532 5251.29357 0.69203 3.67732 3886391663.09617 5252.24678 0.73999 3.64670 3399152340.71353 5262.27417 0.78756 3.61884 3000694774.75556 5267.97803 0.83318 3.59090 2671584983.66665 5305.99152 0.87790 3.57390 2393859281.90563 5348.92557 0.92689 3.55364 2158860585.42310 5369.83169 0.97604 3.52551 1957981099.33410 5380.29888 1.02405 3.49467 1783832990.62131 5389.44128 1.07163 3.46340 1631454866.54401 6434.65396 1.34989 3.50604 1479983659.38375 6457.92821 1.40028 3.47450 1364206825.82054 6485.63780 1.44923 3.44522 1260905057.54904 6537.39427 1.49754 3.42262 1168172274.86852 6581.21566 1.54414 3.39921 1084904642.48109 6620.02679 1.58921 3.37564 1009818108.54751 6688.56085 1.63400 3.35973 941745489.11907 6738.29774 1.67696 3.34036 880076351.32065 6805.86355 1.71945 3.32567 823905133.18444 6877.19156 1.76105 3.31240 772673682.41322 6959.80321 1.80206 3.30212 725815180.93505 7017.72439 1.84131 3.28703 682948780.76194 7092.50108 1.88025 3.27604 643562267.69384 7163.10209 1.91822 3.26462 607344266.62926 7245.46738 1.95577 3.25608 573956838.63847 7332.75888 1.99268 3.24892 543120936.39065 7395.52950 2.02809 3.23710 514648102.43257 7503.01645 2.06418 3.23468 488221450.95629 7350.38826 2.09107 3.18052 463970471.75518 7409.08382 2.12435 3.16933 441222854.82372 7484.03778 2.15756 3.16172 420037178.43839 7566.44251 2.19043 3.15584 400293527.24788 7641.16061 2.22241 3.14876 381864732.68259 7743.14548 2.25466 3.14722 364621887.00785 7809.27471 2.28523 3.13898 348521886.66685 7892.87303 2.31577 3.13436 333420711.32191 8005.54348 2.34662 3.13544 319237415.63648
5917.59107 0.45748 4.02247 8242737370.99784 5954.88038 0.54205 3.97000 6897170647.84021 5475.33729 0.57538 3.81102 6081679883.74155 5346.53032 0.60699 3.75736 5202981282.58339 5268.15481 0.64707 3.71012 4483985799.24262 5249.74078 0.69217 3.67666 3886921327.25999 5250.58318 0.74016 3.64599 3399585941.18103 5260.50387 0.78771 3.61810 3000999629.27467 5266.95232 0.83327 3.59047 2671696415.89268 5304.04440 0.87789 3.57328 2393980821.93524 5346.91394 0.92669 3.55319 2158941931.87437 5367.79310 0.97577 3.52512 1958042100.97815 5378.20229 1.02374 3.49430 1783881986.42401 5387.30841 1.07128 3.46307 1631494778.14542 6425.89688 1.34954 3.50402 1480163129.49638 6449.13344 1.39993 3.47248 1364338336.50826 6477.64508 1.44892 3.44339 1260993398.34939 6525.79061 1.49712 3.41996 1168270611.39652 6568.83384 1.54369 3.39639 1084988109.74753 6611.06924 1.58889 3.37361 1009866281.81972 6673.53237 1.63348 3.35634 941811113.20976 6722.51632 1.67641 3.33684 880134383.52403 6789.36069 1.71888 3.32203 823957484.45850 6875.58624 1.76099 3.31205 772678130.17296 6942.41991 1.80147 3.29837 725857759.22415 7009.31728 1.84102 3.28523 682966924.53714 7074.17313 1.87963 3.27217 643597328.01367 7153.76311 1.91791 3.26267 607360277.85947 7226.21345 1.95513 3.25209 573986513.49432 7332.06237 1.99266 3.24878 543121912.22001 7388.69097 2.02787 3.23571 514656698.97974 7482.20225 2.06353 3.23049 488245580.15968 7335.70047 2.09054 3.17757 463984321.69918 7394.10230 2.12382 3.16634 441235687.76826 7468.82951 2.15703 3.15871 420049106.63053 7555.70650 2.19006 3.15374 400301293.20799 7625.87709 2.22190 3.14579 381874919.80520 7727.56830 2.25416 3.14423 364631618.76243 7802.97222 2.28503 3.13778 348525501.24568 7881.83490 2.31543 3.13227 333426601.16550 7989.44151 2.34615 3.13241 319245519.20254
5915.29317 0.45800 4.02127 8247431466.77395 5951.57223 0.54254 3.96855 6901643814.16310 5472.24001 0.57499 3.81044 6082659205.11863 5344.45329 0.60683 3.75685 5203620710.89235 5266.60558 0.64713 3.70955 4484539451.27122 5248.19347 0.69232 3.67600 3887452185.93633 5248.93395 0.74033 3.64527 3400021819.55166 5258.74515 0.78788 3.61736 3001306288.72561 5265.09802 0.83344 3.58969 2671898295.48260 5302.87725 0.87789 3.57290 2394054552.46574 5344.91562 0.92651 3.55272 2159023451.82824 5365.76143 0.97550 3.52472 1958103124.15217 5377.15831 1.02358 3.49412 1783906492.51744 5385.18247 1.07093 3.46273 1631534697.00902 6417.22233 1.34918 3.50203 1480341499.79685 6439.60847 1.39954 3.47031 1364482033.32234 6474.94910 1.44882 3.44277 1261023240.72897 6519.41394 1.49688 3.41850 1168324643.86645 6562.25262 1.54345 3.39489 1085032423.66846 6597.67226 1.58839 3.37058 1009938421.76094 6658.63593 1.63296 3.35298 941875873.79787 6706.82611 1.67585 3.33334 880191644.36121 6772.92280 1.71829 3.31840 824009186.60751 6860.27035 1.76047 3.30871 772720549.13455 6930.63444 1.80106 3.29582 725886311.52336 6991.56257 1.84041 3.28144 683004871.10889 7055.90293 1.87900 3.26830 643631941.58999 7144.30274 1.91759 3.26069 607376389.96819 7207.00532 1.95449 3.24811 574015823.58591 7312.95597 1.99205 3.24486 543148641.18852 7375.32834 2.02744 3.23300 514673496.83054 7461.46945 2.06288 3.22632 488269343.43746 7324.85022 2.09015 3.17539 463994538.19748 7386.90444 2.12356 3.16491 441241827.99173 7457.26552 2.15663 3.15643 420058160.72957 7550.89082 2.18990 3.15280 400304771.89870 7625.35900 2.22188 3.14569 381875265.13139 7727.12720 2.25415 3.14414 364631891.35826 7786.58575 2.28451 3.13465 348534899.15064 7865.19695 2.31492 3.12911 333435467.85929 7972.42268 2.34564 3.12921 319254045.35931
5912.96548 0.45852 4.02007 8252125562.55006 5948.21655 0.54303 3.96708 6906116980.48598 5470.53524 0.57477 3.81011 6083197904.80536 5342.38404 0.60668 3.75633 5204260196.49097 5265.06244 0.64719 3.70897 4485094038.34685 5246.65379 0.69247 3.67534 3887984708.41709 5247.29058 0.74051 3.64455 3400458965.46046 5256.99072 0.78805 3.61661 3001613623.38779 5263.25311 0.83362 3.58890 2672101317.49358 5302.11489 0.87789 3.57265 2394102779.42015 5343.37143 0.92637 3.55235 2159086473.98525 5363.74002 0.97525 3.52432 1958164181.37656 5376.11433 1.02343 3.49393 1783930998.61088 5383.06473 1.07060 3.46238 1631574624.46382 6410.93088 1.34891 3.50060 1480471143.94278 6430.26462 1.39914 3.46819 1364624567.38707 6464.40270 1.44839 3.44037 1261140500.16878 6514.27872 1.49668 3.41733 1168368165.53013 6556.56590 1.54323 3.39360 1085070697.35044 6584.50275 1.58789 3.36761 1010009400.88954 6657.45659 1.63292 3.35272 941880994.53016 6691.22397 1.67529 3.32986 880248169.11977 6756.56727 1.71770 3.31479 824060194.15482 6843.39563 1.75987 3.30503 772766782.15611 6925.08431 1.80087 3.29462 725899757.66427 6973.83231 1.83979 3.27765 683042408.27166 7053.47249 1.87892 3.26779 643636517.77336 7125.58051 1.91695 3.25677 607408069.30447 7204.23665 1.95439 3.24754 574020004.29596 7293.21812 1.99140 3.24081 543175964.30025 7355.18872 2.02678 3.22891 514698532.35953 7453.57785 2.06263 3.22474 488278337.94068 7321.03740 2.09001 3.17462 463998088.85178 7379.14215 2.12328 3.16336 441248445.83982 7453.64361 2.15650 3.15571 420060966.50173 7535.36308 2.18936 3.14976 400315950.99654 7609.60720 2.22135 3.14263 381885696.18774 7711.15961 2.25363 3.14106 364641759.32731 7770.26544 2.28398 3.13153 348544167.50677 7848.65106 2.31440 3.12597 333444193.83507 7955.45189 2.34513 3.12602 319262485.85255
5910.60903 0.45904 4.01886 8256819658.32617 5947.37063 0.54315 3.96671 6907230257.30625 5469.15438 0.57460 3.80985 6083634251.55162 5340.32052 0.60653 3.75581 5204899724.30490 5263.52367 0.64726 3.70840 4485649175.51416 5245.12106 0.69263 3.67468 3888518372.43240 5245.65556 0.74070 3.64382 3400897915.37955 5255.25041 0.78823 3.61585 3001923331.63148 5261.41313 0.83381 3.58810 2672304821.56331 5300.18930 0.87790 3.57201 2394224856.68741 5342.91978 0.92633 3.55225 2159105001.24054 5361.72387 0.97501 3.52391 1958225256.05814 5374.03504 1.02314 3.49355 1783980027.58989 5380.95460 1.07027 3.46202 1631614566.97534 6408.62640 1.34880 3.50008 1480518753.94514 6421.05814 1.39872 3.46611 1364766130.64548 6454.00307 1.44795 3.43801 1261256830.06800 6502.86765 1.49624 3.41473 1168464928.68652 6544.40733 1.54277 3.39084 1085152438.14314 6571.54519 1.58738 3.36469 1010079284.52459 6643.89757 1.63243 3.34967 941939743.01563 6685.09198 1.67506 3.32849 880270235.88133 6754.90080 1.71764 3.31442 824065340.46014 6826.56577 1.75927 3.30135 772812465.48889 6907.79459 1.80026 3.29089 725941242.90690 6956.13644 1.83916 3.27387 683079520.01319 7037.68698 1.87837 3.26445 643666121.35642 7106.95526 1.91630 3.25287 607439256.66848 7187.84907 1.95384 3.24414 574044749.57974 7273.59422 1.99074 3.23679 543202820.64770 7335.10245 2.02611 3.22482 514723252.23243 7440.80298 2.06222 3.22217 488292794.98714 7306.42157 2.08948 3.17168 464011699.69323 7364.24460 2.12274 3.16039 441261008.40013 7438.49745 2.15596 3.15272 420072699.73078 7519.87802 2.18883 3.14672 400327008.16381 7593.89418 2.22082 3.13957 381896048.31678 7695.22312 2.25311 3.13799 364651555.89844 7753.97383 2.28346 3.12841 348553381.07245 7832.13798 2.31388 3.12284 333452856.46657 7938.54946 2.34462 3.12284 319270821.65465
5908.22109 0.45956 4.01764 8261513754.10228 5944.80438 0.54351 3.96560 6910590146.80887 5466.08086 0.57421 3.80926 6084605314.91450 5338.26705 0.60638 3.75529 5205539351.48170 5262.90560 0.64729 3.70816 4485874212.50899 5243.59891 0.69279 3.67401 3889053773.81399 5244.02719 0.74089 3.64308 3401338625.97786 5253.51518 0.78842 3.61509 3002233811.03927 5259.58735 0.83401 3.58730 2672509479.77414 5298.27481 0.87792 3.57136 2394347307.07571 5340.93766 0.92617 3.55176 2159186708.03276 5359.71991 0.97478 3.52349 1958286373.41059 5371.96091 1.02285 3.49317 1784029066.54377 5378.84829 1.06996 3.46165 1631654517.03213 6400.10526 1.34842 3.49815 1480694873.00520 6416.07782 1.39849 3.46500 1364843030.17562 6443.75310 1.44751 3.43569 1261372252.96515 6491.56455 1.49578 3.41216 1168560925.85134 6532.37411 1.54229 3.38812 1085233272.68810 6566.26463 1.58717 3.36351 1010107772.95291 6629.34514 1.63189 3.34640 942002687.76879 6675.71231 1.67471 3.32640 880303981.62821 6740.35124 1.71711 3.31121 824110271.66424 6811.45595 1.75872 3.29805 772853131.23874 6890.55941 1.79964 3.28717 725982220.53052 6951.82377 1.83900 3.27294 683088510.39254 7019.50954 1.87772 3.26060 643699901.55764 7088.41270 1.91565 3.24899 607469965.45966 7168.77266 1.95317 3.24019 574073231.64444 7262.58853 1.99037 3.23453 543217764.68423 7318.73193 2.02556 3.22149 514743220.58803 7420.20891 2.06156 3.21802 488315930.94035 7291.84810 2.08894 3.16875 464025166.90492 7349.37839 2.12220 3.15742 441273486.75452 7423.37812 2.15542 3.14972 420084322.97989 7504.43474 2.18829 3.14369 400337952.36147 7578.23271 2.22028 3.13652 381906257.43160 7679.32364 2.25258 3.13493 364661267.54057 7737.74887 2.28293 3.12530 348562470.33350 7815.66427 2.31335 3.11971 333461443.15137 7926.26723 2.34424 3.12053 319276859.21316
5905.80407 0.46007 4.01641 8266207849.87839 5941.34294 0.54399 3.96411 6915063313.13176 5463.01365 0.57382 3.80867 6085574312.61563 5336.22123 0.60624 3.75476 5206179054.19862 5261.99536 0.64734 3.70782 4486205630.62866 5242.08146 0.69296 3.67334 3889590254.02223 5243.45946 0.74096 3.64282 3401493190.43795 5251.79110 0.78862 3.61432 3002545984.32008 5257.76986 0.83422 3.58649 2672714842.04995 5296.36844 0.87794 3.57071 2394469965.98422 5338.95996 0.92601 3.55128 2159268456.31858 5358.11665 0.97460 3.52315 1958335351.62963 5369.89902 1.02258 3.49277 1784078120.95631 5378.58342 1.06992 3.46161 1631659540.69197 6391.65509 1.34803 3.49625 1480869799.82742 6411.97386 1.39829 3.46408 1364906737.16297 6433.65702 1.44705 3.43342 1261486820.99003 6480.38686 1.49532 3.40962 1168656088.78043 6520.43867 1.54181 3.38543 1085313392.18976 6558.77327 1.58687 3.36183 1010148179.66916 6615.00203 1.63134 3.34318 942064690.80159 6660.31757 1.67413 3.32297 880358955.23354 6724.24237 1.71651 3.30766 824159602.78466 6809.80240 1.75866 3.29769 772857563.26905 6873.37379 1.79902 3.28345 726022707.62348 6938.49969 1.83852 3.27009 683116161.54410 7001.39808 1.87707 3.25677 643733220.50428 7086.60236 1.91558 3.24861 607472961.72049 7149.76732 1.95251 3.23624 574101332.64443 7254.04308 1.99008 3.23277 543229314.23679 7315.07437 2.02544 3.22075 514747656.48899 7399.69028 2.06088 3.21388 488338752.90416 7277.29972 2.08840 3.16582 464038552.69052 7334.55758 2.12165 3.15446 441285843.12509 7408.27504 2.15487 3.14673 420095883.88978 7489.01509 2.18774 3.14066 400348833.16203 7562.58994 2.21974 3.13347 381916411.93826 7663.47376 2.25205 3.13187 364670858.76900 7733.38061 2.28278 3.12446 348564917.44224 7815.66427 2.31335 3.11971 333461443.15137 7921.67897 2.34410 3.11966 319279108.81633
5903.35269 0.46059 4.01518 8270901945.65450 5937.82215 0.54446 3.96261 6919536479.45465 5459.96584 0.57345 3.80808 6086537763.84359 5334.18338 0.60611 3.75423 5206819004.65668 5260.46816 0.64741 3.70724 4486762267.81771 5240.57184 0.69314 3.67266 3890128531.29829 5242.40369 0.74109 3.64234 3401780626.10059 5250.07787 0.78883 3.61354 3002859615.04282 5255.96015 0.83444 3.58567 2672920864.70026 5294.47170 0.87798 3.57005 2394592872.41306 5336.99360 0.92587 3.55078 2159350310.89915 5357.71895 0.97455 3.52307 1958347501.26536 5367.84015 1.02232 3.49237 1784127179.16848 5376.75487 1.06966 3.46128 1631694477.54888 6383.28897 1.34762 3.49438 1481043193.58879 6402.99965 1.39786 3.46209 1365046418.69405 6432.79456 1.44701 3.43323 1261496705.87643 6471.49775 1.49494 3.40762 1168732057.77086 6512.10738 1.54146 3.38355 1085369286.86282 6546.15835 1.58635 3.35900 1010216194.07659 6600.88172 1.63079 3.34002 942125768.12742 6645.05322 1.67355 3.31957 880413169.33117 6708.22578 1.71590 3.30412 824208264.31779 6793.11990 1.75804 3.29404 772902050.29726 6865.50712 1.79873 3.28175 726041132.65530 6920.94595 1.83788 3.26634 683152292.50222 6987.18369 1.87655 3.25376 643759089.52413 7069.89349 1.91498 3.24511 607500339.16221 7136.36768 1.95203 3.23346 574120990.13436 7234.55654 1.98941 3.22877 543255459.79714 7295.10438 2.02476 3.21668 514771748.91583 7382.73356 2.06032 3.21046 488357459.21387 7262.84580 2.08786 3.16291 464051706.70886 7319.79644 2.12110 3.15151 441298039.61152 7393.24065 2.15432 3.14375 420107267.45912 7483.34079 2.18754 3.13954 400352793.51974 7552.44106 2.21938 3.13150 381922946.50338 7652.62362 2.25169 3.12977 364677409.29795 7721.55845 2.28239 3.12220 348571483.06048 7799.25364 2.31282 3.11658 333469917.97928 7904.89884 2.34358 3.11650 319287261.41412
5903.29478 0.46060 4.01515 8271012276.96548 5934.24958 0.54492 3.96110 6924009645.77754 5456.92375 0.57307 3.80749 6087499307.32881 5332.15178 0.60598 3.75370 5207459149.40631 5258.95154 0.64750 3.70665 4487320643.14898 5239.06601 0.69332 3.67198 3890667833.23184 5240.79268 0.74131 3.64160 3402224840.18211 5248.37207 0.78904 3.61276 3003174244.51552 5254.16979 0.83467 3.58484 2673128056.16378 5292.58533 0.87803 3.56938 2394716124.55655 5335.03438 0.92573 3.55028 2159432215.75425 5355.73256 0.97434 3.52264 1958408690.96859 5365.79632 1.02207 3.49196 1784176263.08260 5374.66440 1.06936 3.46090 1631734439.76019 6374.99109 1.34720 3.49254 1481215187.72425 6394.12507 1.39741 3.46012 1365185206.58463 6423.73872 1.44659 3.43121 1261600497.18368 6469.35445 1.49485 3.40714 1168750381.03089 6508.59817 1.54131 3.38276 1085392817.51490 6533.68054 1.58583 3.35621 1010283388.22144 6599.61840 1.63074 3.33973 942131241.05942 6629.95135 1.67295 3.31621 880466573.68450 6692.87172 1.71530 3.30073 824254560.94794 6776.51467 1.75742 3.29042 772945948.30130 6856.22903 1.79839 3.27975 726062730.96253 6903.46916 1.83722 3.26260 683187910.57012 6983.36602 1.87641 3.25295 643766032.20929 7051.40229 1.91431 3.24123 607530376.63206 7130.82777 1.95183 3.23231 574129064.42941 7215.14529 1.98874 3.22478 543281249.08447 7275.19569 2.02406 3.21262 514795529.73419 7379.24051 2.06020 3.20976 488361272.80155 7255.30463 2.08757 3.16139 464058569.67496 7316.92708 2.12099 3.15094 441300404.72729 7386.05029 2.15406 3.14233 420112711.77490 7473.66111 2.18719 3.13764 400359549.42408 7546.98284 2.21919 3.13043 381926460.89134 7647.64644 2.25152 3.12881 364680397.93867 7705.39702 2.28185 3.11910 348580431.56539 7782.87229 2.31229 3.11346 333478343.75683 7888.15560 2.34305 3.11334 319295358.93413
5900.87174 0.46110 4.01394 8275596041.43061 5930.61220 0.54538 3.95958 6928482812.10043 5453.89168 0.57270 3.80689 6088457502.31636 5330.12720 0.60585 3.75317 5208099701.40379 5257.43493 0.64759 3.70606 4487879018.48025 5237.56710 0.69351 3.67129 3891209007.17107 5239.18600 0.74152 3.64085 3402669824.89764 5247.22175 0.78920 3.61223 3003388998.52953 5252.71842 0.83486 3.58417 2673296508.75610 5290.70304 0.87809 3.56871 2394839512.71852 5333.08407 0.92560 3.54977 2159514183.29986 5353.74825 0.97414 3.52220 1958469890.68960 5363.75484 1.02183 3.49154 1784225356.14562 5372.58619 1.06909 3.46050 1631774404.08981 6372.19652 1.34706 3.49192 1481273113.22134 6385.34047 1.39695 3.45820 1365323113.70352 6413.99711 1.44611 3.42905 1261713305.32895 6458.44380 1.49437 3.40469 1168844007.21708 6496.84875 1.54081 3.38012 1085471579.78490 6521.34691 1.58529 3.35346 1010349694.43087 6587.04015 1.63024 3.33693 942185732.42586 6625.19904 1.67276 3.31516 880483349.45549 6692.30788 1.71528 3.30061 824256252.34172 6759.96880 1.75679 3.28680 772989314.70695 6839.11942 1.79775 3.27605 726102311.92356 6886.69670 1.83659 3.25901 683221735.33753 6965.36921 1.87574 3.24913 643798472.89954 7032.95737 1.91363 3.23736 607560052.98822 7111.95017 1.95115 3.22839 574156438.73500 7195.81097 1.98805 3.22080 543306685.64271 7255.35725 2.02337 3.20858 514818994.11724 7358.84761 2.05951 3.20564 488383506.88768 7248.41679 2.08731 3.16000 464064776.61002 7305.06217 2.12055 3.14857 441310161.26957 7378.23602 2.15377 3.14078 420118575.68648 7458.33324 2.18664 3.13463 400370198.24252 7531.42889 2.21864 3.12740 381936402.11395 7631.87845 2.25098 3.12576 364689808.63794 7689.30765 2.28131 3.11601 348589248.90213 7766.56981 2.31175 3.11036 333486646.27314 7871.46820 2.34253 3.11019 319303373.06590
5898.35647 0.46160 4.01269 8280290137.20672 5926.98967 0.54582 3.95808 6932875742.25609 5450.87172 0.57233 3.80630 6089412241.50124 5328.10828 0.60573 3.75263 5208740582.83369 5255.93052 0.64768 3.70547 4488439126.36595 5236.07356 0.69370 3.67060 3891751101.82737 5237.59564 0.74175 3.64009 3403117435.52334 5246.67654 0.78927 3.61197 3003491065.76880 5252.38423 0.83491 3.58401 2673335721.44571 5288.83843 0.87816 3.56802 2394963388.99736 5331.14420 0.92549 3.54926 2159596226.83726 5351.77686 0.97395 3.52175 1958531158.40491 5361.72442 1.02160 3.49111 1784274496.51305 5370.51298 1.06882 3.46010 1631814367.33956 6366.75676 1.34677 3.49073 1481385786.12473 6376.65328 1.39648 3.45631 1365459968.96921 6404.41945 1.44562 3.42694 1261825262.55759 6447.65507 1.49388 3.40227 1168936984.02519 6485.18680 1.54030 3.37751 1085549722.97802 6515.48889 1.58504 3.35216 1010381162.44248 6573.44888 1.62968 3.33390 942244707.85599 6615.03605 1.67235 3.31290 880519154.24652 6676.49264 1.71466 3.29712 824303574.00033 6748.30432 1.75633 3.28425 773019611.41916 6822.05150 1.79710 3.27236 726141410.60651 6886.00934 1.83656 3.25886 683223120.64105 6947.41612 1.87506 3.24533 643830531.44909 7020.08865 1.91315 3.23466 607580623.24535 7093.13119 1.95046 3.22448 574183466.14554 7194.07838 1.98799 3.22045 543308945.56813 7249.51062 2.02316 3.20739 514825836.99264 7338.52915 2.05881 3.20154 488405429.16409 7234.02320 2.08676 3.15710 464077726.93965 7290.38097 2.11999 3.14563 441322127.18165 7363.27370 2.15321 3.13781 420129776.79352 7443.04271 2.18609 3.13162 400380750.65850 7515.90430 2.21809 3.12437 381946283.60173 7616.15776 2.25044 3.12272 364699138.39664 7673.24776 2.28077 3.11292 348598014.43485 7750.31191 2.31121 3.10726 333494879.67176 7854.83919 2.34200 3.10704 319311291.61505
5895.80908 0.46211 4.01143 8284984232.98283 5926.92260 0.54583 3.95805 6932955978.42331 5447.85769 0.57196 3.80571 6090365300.07141 5326.09693 0.60561 3.75209 5209381937.81059 5254.42753 0.64778 3.70487 4488999437.15738 5234.59081 0.69390 3.66991 3892295046.11498 5236.00778 0.74198 3.63934 3403565524.80045 5244.98469 0.78950 3.61118 3003808598.00652 5250.60517 0.83517 3.58317 2673544471.35216 5287.18212 0.87823 3.56741 2395073656.78766 5329.21102 0.92538 3.54874 2159678319.09729 5349.80914 0.97376 3.52130 1958592442.54265 5361.61299 1.02158 3.49109 1784277193.24053 5368.45202 1.06856 3.45969 1631854327.95087 6358.58552 1.34632 3.48894 1481554936.44187 6376.65328 1.39648 3.45631 1365459968.96921 6395.00805 1.44512 3.42489 1261936357.77117 6436.99311 1.49338 3.39990 1169029313.29412 6473.61137 1.53979 3.37493 1085627300.57048 6509.12452 1.58475 3.35074 1010415334.20967 6560.09718 1.62911 3.33093 942302709.87406 6600.32009 1.67175 3.30963 880570942.16755 6660.77322 1.71403 3.29365 824350274.49182 6743.48213 1.75615 3.28320 773032136.31695 6805.03266 1.79644 3.26867 726180002.41658 6868.55473 1.83589 3.25512 683257999.89862 6929.52369 1.87438 3.24153 643862184.56309 7014.56108 1.91295 3.23349 607589369.21897 7074.36746 1.94976 3.22057 574210155.60434 7176.53227 1.98736 3.21683 543331801.79163 7235.58642 2.02266 3.20455 514842133.84064 7318.31149 2.05810 3.19745 488426998.50864 7219.64571 2.08621 3.15420 464090548.72298 7275.72698 2.11943 3.14269 441333996.81402 7348.37029 2.15265 3.13485 420140836.20105 7427.80671 2.18553 3.12862 400391172.95903 7500.44916 2.21753 3.12135 381956012.72238 7600.48530 2.24990 3.11968 364708385.61402 7658.48118 2.28026 3.11008 348606005.30302 7739.56357 2.31085 3.10521 333500291.16894 7848.19603 2.34178 3.10579 319314445.22752
5893.22695 0.46261 4.01017 8289678328.75894 5923.16411 0.54627 3.95651 6937429144.74620 5444.85991 0.57160 3.80511 6091313928.14739 5324.09189 0.60550 3.75155 5210023687.86148 5252.93372 0.64788 3.70428 4489561161.07689 5233.18122 0.69410 3.66925 3892813974.67172 5234.43081 0.74222 3.63857 3404016330.43091 5243.30487 0.78975 3.61038 3004128291.43322 5248.83674 0.83543 3.58232 2673753991.50804 5286.97788 0.87824 3.56733 2395087398.77229 5327.29135 0.92528 3.54821 2159760523.53780 5347.85393 0.97359 3.52083 1958653782.69045 5359.69880 1.02137 3.49068 1784323654.84110 5366.39881 1.06831 3.45928 1631894292.05546 6350.47825 1.34587 3.48718 1481722591.08285 6368.05368 1.39599 3.45445 1365595766.75697 6391.03193 1.44491 3.42402 1261983568.25233 6426.46714 1.49286 3.39757 1169120988.66765 6463.65457 1.53933 3.37271 1085694128.78344 6497.01293 1.58421 3.34805 1010480348.61428 6546.96836 1.62855 3.32802 942359797.28497 6585.81107 1.67114 3.30642 880621984.60395 6645.14415 1.71340 3.29021 824396366.77676 6727.07010 1.75550 3.27961 773074364.16987 6800.99740 1.79628 3.26780 726189146.13455 6851.14254 1.83521 3.25139 683292481.73635 6921.61716 1.87407 3.23986 643876081.96094 6996.19152 1.91225 3.22964 607618366.83050 7069.32617 1.94957 3.21952 574217252.97679 7157.30237 1.98666 3.21287 543356594.25235 7215.87962 2.02195 3.20052 514864944.75825 7312.73253 2.05790 3.19633 488432931.39747 7205.28226 2.08565 3.15130 464103304.22216 7261.09487 2.11886 3.13976 441345788.99091 7333.49525 2.15209 3.13189 420151828.46080 7412.59523 2.18496 3.12562 400401534.95779 7485.02878 2.21697 3.11833 381965679.04831 7584.87463 2.24935 3.11666 364717509.51154 7657.25064 2.28022 3.10984 348606671.20870 7734.09983 2.31067 3.10416 333503042.01334 7838.23822 2.34146 3.10391 319319165.94426
